score,chinese,english,math,science,social
15,3.22,3.89,1.26,4.34,2.48
14,11.33,10.42,2.83,10.56,7.67
13,24.86,17.81,5.34,17.38,18.99
12,41.69,25.9,8.75,25.08,30.87
11,58.33,34.02,13.33,33.19,44.19
10,72.64,41.81,19.04,41.2,57.62
9,83,49.33,26.09,49.56,70.06
8,89.67,56.57,34.68,58.92,80.83
7,93.82,63.78,44.84,69.06,91.12
6,96.42,71.44,56.72,81.1,96.35
5,98.09,80.28,69.76,91.72,99.14
4,99.1,90.2,82.17,98.21,99.88
3,99.79,98.18,92.3,99.88,99.98
2,99.99,99.94,98.54,99.98,99.99
1,99.99,99.99,99.96,99.99,99.99
0,100,100,100,100,100
